,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word
31151,Q003769.1.1,ēkal[palace]N,[KUR,ēkal,ēkallu,palace,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003769,1,1
31152,Q003769.1.2,"Aššur-bani-apli[Ashurbanipal, king of Assyria]RN",{m}AN.ŠAR₂-DU₃-A,Aššur-bani-apli,Aššur-bani-apli,"Ashurbanipal, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒆕', '𒀀']",𒁹𒀭𒊹𒆕𒀀,{[m]}[AN].[ŠAR₂-DU₃-A],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,RN,Q003769,1,2
31153,Q003769.1.3,šarru[king]N,(MAN,šarru,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q003769,1,3
31154,Q003769.1.4,rabû[great]AJ,GAL,rabû,rabû,great,AJ,['𒃲'],𒃲,[GAL],['missing'],1.0,,Q003769,1,4
31155,Q003769.1.5,šarru[king]N,MAN,šarru,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q003769,1,5
31156,Q003769.1.6,dannu[strong]AJ,dan-nu),dannu,dannu,strong,AJ,"['𒆗', '𒉡']",𒆗𒉡,[dan-nu],"['missing', 'missing']",1.0,,Q003769,1,6
31157,Q003769.1.7,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q003769,1,7
31158,Q003769.1.8,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,[ŠU₂],['missing'],1.0,,Q003769,1,8
31159,Q003769.1.9,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,Q003769,1,9
31160,Q003769.1.10,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,Q003769,1,10
31161,Q003769.1.11,Aššur[Assyria]GN,AŠ,Aššur,Aššur,Assyria,GN,['𒀸'],𒀸,[AŠ],['missing'],1.0,GN,Q003769,1,11
31162,Q003769.1.12,mār[descendant]N,A,mār,māru,descendant,N,['𒀀'],𒀀,[A],['missing'],1.0,,Q003769,1,12
31163,Q003769.1.13,"Aššur-ahu-iddina[Esarhaddon, king of Assyria]RN",{m}AN].⸢ŠAR₂⸣-PAP-AŠ,Aššur-ahu-iddina,Aššur-ahu-iddina,"Esarhaddon, king of Assyria",RN,"['𒁹', '𒀭', '𒊹', '𒉽', '𒀸']",𒁹𒀭𒊹𒉽𒀸,{[m]}[AN].⸢ŠAR₂⸣-PAP-AŠ,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,RN,Q003769,1,13
31164,Q003769.1.14,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q003769,1,14
31165,Q003769.1.15,kiššati[world]N,ŠU₂,kiššati,kiššatu,world,N,['𒋙'],𒋙,ŠU₂,['complete'],0.0,,Q003769,1,15
31166,Q003769.1.16,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q003769,1,16
31167,Q003769.1.17,māt[land]N,⸢KUR⸣,māt,mātu,land,N,['𒆳'],𒆳,⸢KUR⸣,['damaged'],0.5,,Q003769,1,17
31168,Q003769.1.18,Aššur[Assyria]GN,[AŠ,Aššur,Aššur,Assyria,GN,['𒀸'],𒀸,[AŠ],['missing'],1.0,GN,Q003769,1,18
31169,Q003769.1.19,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,Q003769,1,19
31170,Q003769.1.20,"Sin-ahhe-eriba[Sennacherib, king of Assyria]RN",{m}{d}30-PAP.MEŠ]-⸢SU⸣,Sin-ahhe-eriba,Sin-ahhe-eriba,"Sennacherib, king of Assyria",RN,"['𒁹', '𒀭', '𒌍', '𒉽', '𒎌', '𒋢']",𒁹𒀭𒌍𒉽𒎌𒋢,{[m]}{[d]}[30-PAP].[MEŠ]-⸢SU⸣,"['missing', 'missing', 'missing', 'missing', 'missing', 'damaged']",0.92,RN,Q003769,1,20
31171,Q003769.1.21,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q003769,1,21
31172,Q003769.1.22,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003769,1,22
31173,Q003769.1.23,Aššur[Assyria]GN,AŠ,Aššur,Aššur,Assyria,GN,['𒀸'],𒀸,AŠ,['complete'],0.0,GN,Q003769,1,23
31174,Q003769.1.24,mār[descendant]N,A,mār,māru,descendant,N,['𒀀'],𒀀,A,['complete'],0.0,,Q003769,1,24
31175,Q003769.1.25,"Šarru-ukin[Sargon II, king of Assyria]RN",{m}MAN-GIN,Šarru-ukin,Šarru-ukin,"Sargon II, king of Assyria",RN,"['𒁹', '𒎙', '𒁺']",𒁹𒎙𒁺,{m}MAN-GIN,"['complete', 'complete', 'complete']",0.0,RN,Q003769,1,25
31176,Q003769.1.26,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,MAN,['complete'],0.0,,Q003769,1,26
31177,Q003769.1.27,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,Q003769,1,27
31178,Q003769.1.28,Aššurma[Assyria]GN,AŠ-ma,Aššurma,Aššur,Assyria,GN,"['𒀸', '𒈠']",𒀸𒈠,AŠ-ma,"['complete', 'complete']",0.0,GN,Q003769,1,28
